Weapons,Heavy Weapon,Ammu heavy,Equipment,Medical,Materials,Jacket,Vehicles,Structures
,,,,,,,,
Ahti model 2,Typhon ra.XII,94.5mm,Hammer,Soldier Supplies,Diesel,Physician's Jacket,O'Brien V.101 Freeman,Liquid Container
8mm,Shrapnel Mortar Shell,75mm,Metal Beam,Bandages,Basic Materials,Infantry Battledress,BMS - Universal Assembly Rig,Material Pallet
No.2 Loughcaster,20 Neville Anti-Tank Rifle,"Model-7 ""Evie""",Barbed Wire,First Aid Kit,Gravel,Specialist's Overcoat,BMS - Class 2 Mobile Auto-Crane,Ressource Container
7.62mm,20mm,4C-Fire Rocket,Binoculars,Trauma Kit,Water,Velian Flak Vest,BMS - Packmule Flatbed,Shipping Container
9mm,Venom c.II 35,Flame Ammo,Hydra's Whisper,Blood Plasma,Concrete Materials,Gunner's Breastplate,Kivela Power Wheel 80-1,Concrete Mixer
Dusk ce.III,Bane 45,150mm,Havoc Charge,,Unstable Substances,Fabri Rucksack,Dunne Fuelrunner 2d,Huber Starbreaker 94.5mm
Booker Storm Rifle Model 838,AR/RPG,3C-High Explosive Rocket,Molten Wind v.II Ammo,,Thermal Shielding,Sapper Gear,Dunne Loadlugger 3c,Leary Shellbore 68mm
Aalto Storm Rifle 24,Mounted Bonesaw MK.3,120mm,Willow's Bane Ammo,,Processed Construction Material,Grenadier's Baldric,"R-12 - ""Salus"" Ambulance","DAE 2a-1 ""Ruptura"""
7.92mm,Bonesaw MK.3,300mm,Listening Kit,,Steel Construction Materials,Medic Fatigues,"R-12 - ""Salva"" Flame truck","50-500 ""Thunderbolt"" Cannon"
Catara mo.II,ARC/RPG,250mm,Radio Backpack,,Assembly Materials I,Officialis's Attire,Dunne Dousing Engine 3r,Huber Exalt 150mm
KRN886-127 Gast Machine Gun,Molten Wind v.II Flame Torch,68mm,Sandbag,,Assembly Materials II,Officier's Regalia,Dunne Responder 3e,"DAE 1o-3 ""Polybolos"""
Malone MK.2,Willow's Bane Model 845,40mm,Havoc Charge Detonator,,Assembly Materials III,Legionary's Oilcoat,O'Brien V.113 Gravekeeper,"DAE 1b-2 ""Serra"""
Grenade Bomastone,KLG901-2 Lunaire F,,Alligator Charge,,Assembly Materials IV,Recon Camo,"T3 ""Xiphos""",Leary Snare Trap 127
A3 Harpa Fragmentation Grenade,Mounted Fissura gd.I,,Shovel,,Assembly Materials V,Outrider's Mantle,O'Brien V.130 Wild Jack,Huber Lariat 120mm
Ferro 879,Tremola Grenade GPb-1,,Sledge Hammer,,Rare Alloys,Heavy Topcoat,O'Brien V.121 Highlander,"DAE 3b-2 ""Hades'Net"""
Cascadier 873,Lamentum mm.IV,,Abisme AT-99,,Heavy Oil,Caoivish Parka,"T5 ""Percutio""",A0E-9 Rocket Booster
Cometa T2-9,Malone Ratcatcher MK. 1,,Tripod,,Enriched Oil,Legionary Fatigues,"T8 ""Gemini""",A0E-9 Rocket Body
The Hangman 757,Daucus isg.III,,E680-S Rudder Lock,,Oil,Tankman's Coveralls,O'Brien V.190 Knave,A0E-9 Rocket Warhead
.44,30mm,,Wrench,,Petrol,Padded Boiler Suit,O'Brien V.110,Naval Hull Segments
Catena rt.IV Auto-Rifle,Cremari Mortar,,Water Bucket,,Pipe,,"R-15 - ""Chariot""",Naval Shell Plating
Sampo Auto-Rifle 77,Flare Mortar Shell,,Buckhorn CCQ-18,,Aluminum,,Dunne Caravaner 2f,Naval Turbine Components
Argenti r.II Rifle,Mortar Shell,,Gas Mask,,Aluminum Alloy,,BMS - Fabricator,
Volta r.1 Repeater,BF5 White Ash Flask Grenade,,Gas Mask Filter,,Coal,,Noble Fireband Mk. XVII,
Fuscina pi.I,Ignifist 30,,The Ospreay,,Components,,Noble Widow MK.XIV,
Blakerow 871,Mammon 91-b,,Radio,,Copper,,"GA6 ""Cestus""",
KRR2-790 Omen,Anti-Tank Sticky Bomb,,,,Copper Alloy,,Duncan's Coin 20mm,
Clancy Cinder M3,Moray Torpedo,,,,Explosive Materials,,"AA-2 ""Battering Ram""",
No.2B Hawthorne,Cutler Foebreaker,,,,Coke,,Balfour Rampart 68mm,
KRR3-792 Auger,Cutler Launcher 4,,,,Damaged Components,,Collins Cannon 68mm,
Clancy-Raca M4,RPG,,,,Construction Materials,,"40-45 ""Smelter""",
Brasa Shotgun,,,,,Heavy Explosive Materials,,Balfour Wolfhound 40mm,
Chevrotines,,,,,Iron,,"G40 ""Sagittarii""",
The Pitch Gun mc.V,,,,,Iron Alloy,,Swallowtail 998/127-2,
Lionclaw mc.VIII,,,,,Maintenance Supplies,,Balfour Falconer 250mm,
"No.1 ""The Liar"" Submachinegun",,,,,Salvage,,Rooster - Lamploader,
Fiddler Submachine Gun Model 868,,,,,Rare Metal,,"HH-d ""Peltast""",
PT-815 Smoke Grenade,,,,,Sulfur,,"HH-a ""Javelin""",
Grenade Ash Grenade,,,,,Refined Materials,,"HH-b ""Hoplite""",
12.7mm,,,,,Wreckage,,Niska-Recycler Mk.IX Skycaller,
,,,,,,,Niska Mk.II Blinder,
,,,,,,,Niska Mk.III Scar twin,
,,,,,,,Niska Mk.I Gun Motor Carriage,
,,,,,,,BMS - Scrap Hauler,
,,,,,,,AU-A150 Taurine Rigger,
,,,,,,,Cnute Cliffwrest,
,,,,,,,"AB-8 ""Acheron""",
,,,,,,,"AB-11 ""Doru""",
,,,,,,,Mulloy LPC,
,,,,,,,"945g ""Stygian Bolt""",
,,,,,,,Balfour Stockade 75mm,
,,,,,,,"120-68 ""Korondies"" Field Gun",
,,,,,,,Rycker 4/3-F Wasp Nest,
,,,,,,,"HC-2 ""Scorpion""",
,,,,,,,Devitt-Caine Mk. IV MMR,
,,,,,,,"H-5 ""Hatchet""",
,,,,,,,Devitt Ironhide Mk.IV,
,,,,,,,"H-19 ""Vulcan""",
,,,,,,,"H-8 ""Kranesca""",
,,,,,,,"H-10 ""Pelekys""",
,,,,,,,Devitt Mk.III,
,,,,,,,Rooster - Tumblebox,
,,,,,,,"86K-a ""Bardiche""",
,,,,,,,Gallagher Thornfall Mk.VI,
,,,,,,,Gallagher Highwayman Mk.III,
,,,,,,,Gallagher Outlaw Mk. II,
,,,,,,,"86K-c ""Ranseur""",
,,,,,,,Silverhand Loardscar - Mk.X,
,,,,,,,"85K-b ""Falchion""",
,,,,,,,"85V-g ""Talos""",
,,,,,,,"85K-a ""Spatha""",
,,,,,,,Silverhand Chieftain - Mk. VI,
,,,,,,,Silverhand - Mk. IV,
,,,,,,,"HC-7 ""Ballista""",
,,,,,,,"03MM ""Caster""",
,,,,,,,"00MS ""Stinger""",
,,,,,,,"RR-3 ""Stolon"" Tanker",
,,,,,,,Rooster - Junkwagon,
,,,,,,,King Jester Mk. I-1,
,,,,,,,King Gallant Mk.II,
,,,,,,,King Spire Mk.I,
,,,,,,,"UV-05a ""Argonaut""",
,,,,,,,"UV-24 ""Icarus""",
,,,,,,,Drummond Spitfire 100d,
,,,,,,,"UV-5c ""Odyssey""",
,,,,,,,Drummond Loscann 55c,
,,,,,,,Drummond 100a,
,,,,,,,"T12 ""Actaeon"" Tankette",
,,,,,,,"T14 ""Vesta"" Tankette",
,,,,,,,"T13 ""Deioneus"" Rocket Battery",
,,,,,,,"T20 ""Ixion"" Tankette",
,,,,,,,R-1 Hauler,
,,,,,,,Dunne Leatherback 2a,
,,,,,,,"R-5 ""Atlas"" Hauler",
,,,,,,,"R-5b ""Sisyphus"" Hauler",
,,,,,,,Dunne Landrunner 12c,
